Step,AgentID,Status,Location,Cargo
1,1,idle_at_depot,Depot-D,0
1,2,idle_at_depot,Depot-B,0
1,3,idle_at_depot,Depot-C,0
1,4,idle_at_depot,Depot-C,0
1,5,idle_at_depot,Depot-D,0
1,6,idle_at_depot,Depot-C,0
1,7,idle_at_depot,Depot-A,0
1,8,idle_at_depot,Depot-C,0
1,9,idle_at_depot,Depot-C,0
1,10,idle_at_depot,Depot-A,0
1,11,idle_at_depot,Depot-B,0
1,12,idle_at_depot,Depot-C,0
1,13,idle_at_depot,Depot-B,0
1,14,idle_at_depot,Depot-D,0
1,15,idle_at_depot,Depot-A,0
2,1,pending_load_for_route,Depot-D,0
2,2,idle_at_depot,Depot-B,0
2,3,pending_load_for_route,Depot-C,0
2,4,pending_load_for_route,Depot-C,0
2,5,idle_at_depot,Depot-D,0
2,6,idle_at_depot,Depot-C,0
2,7,idle_at_depot,Depot-A,0
2,8,pending_load_for_route,Depot-C,0
2,9,idle_at_depot,Depot-C,0
2,10,pending_load_for_route,Depot-A,0
2,11,pending_load_for_route,Depot-B,0
2,12,idle_at_depot,Depot-C,0
2,13,idle_at_depot,Depot-B,0
2,14,idle_at_depot,Depot-D,0
2,15,idle_at_depot,Depot-A,0
3,1,loading_at_depot,Depot-D,901
3,2,idle_at_depot,Depot-B,0
3,3,pending_departure_to_Customer-009,Depot-C,0
3,4,loading_at_depot,Depot-C,431
3,5,pending_load_for_route,Depot-D,0
3,6,idle_at_depot,Depot-C,0
3,7,idle_at_depot,Depot-A,0
3,8,loading_at_depot,Depot-C,810
3,9,idle_at_depot,Depot-C,0
3,10,loading_at_depot,Depot-A,495
3,11,loading_at_depot,Depot-B,1082
3,12,idle_at_depot,Depot-C,0
3,13,idle_at_depot,Depot-B,0
3,14,idle_at_depot,Depot-D,0
3,15,pending_load_for_route,Depot-A,0
4,1,pending_departure_to_Customer-008,Depot-D,901
4,2,idle_at_depot,Depot-B,0
4,3,en_route,Customer-009,0
4,4,pending_load_for_route,Depot-C,431
4,5,loading_at_depot,Depot-D,146
4,6,idle_at_depot,Depot-C,0
4,7,pending_load_for_route,Depot-A,0
4,8,pending_departure_to_Customer-008,Depot-C,810
4,9,pending_load_for_route,Depot-C,0
4,10,pending_departure_to_Customer-010,Depot-A,495
4,11,pending_departure_to_Customer-005,Depot-B,1082
4,12,pending_load_for_route,Depot-C,0
4,13,pending_load_for_route,Depot-B,0
4,14,idle_at_depot,Depot-D,0
4,15,loading_at_depot,Depot-A,734
5,1,en_route,Customer-008,901
5,2,idle_at_depot,Depot-B,0
5,3,idle_at_customer,Customer-009,0
5,4,pending_departure_to_Customer-010,Depot-C,431
5,5,pending_departure_to_Customer-006,Depot-D,146
5,6,pending_load_for_route,Depot-C,0
5,7,loading_at_depot,Depot-A,146
5,8,en_route,Customer-008,810
5,9,loading_at_depot,Depot-C,120
5,10,en_route,Customer-010,495
5,11,en_route,Customer-005,1082
5,12,pending_departure_to_Customer-008,Depot-C,0
5,13,loading_at_depot,Depot-B,320
5,14,idle_at_depot,Depot-D,0
5,15,pending_departure_to_Customer-006,Depot-A,734
6,1,idle_at_customer,Customer-008,901
6,2,idle_at_depot,Depot-B,0
6,3,idle_at_customer,Customer-009,0
6,4,en_route,Customer-010,431
6,5,en_route,Customer-006,146
6,6,loading_at_depot,Depot-C,60
6,7,pending_load_for_route,Depot-A,146
6,8,idle_at_customer,Customer-008,810
6,9,pending_departure_to_Customer-008,Depot-C,120
6,10,idle_at_customer,Customer-010,495
6,11,idle_at_customer,Customer-005,1082
6,12,en_route,Customer-008,0
6,13,pending_departure_to_Customer-008,Depot-B,320
6,14,pending_load_for_route,Depot-D,0
6,15,en_route,Customer-006,734
7,1,finished_unloading,Customer-008,901
7,2,idle_at_depot,Depot-B,0
7,3,idle_at_customer,Customer-009,0
7,4,idle_at_customer,Customer-010,431
7,5,idle_at_customer,Customer-006,146
7,6,pending_load_for_route,Depot-C,60
7,7,loading_at_depot,Depot-A,438
7,8,finished_unloading,Customer-008,644
7,9,en_route,Customer-008,120
7,10,finished_unloading,Customer-010,394
7,11,finished_unloading,Customer-005,1052
7,12,idle_at_customer,Customer-008,0
7,13,en_route,Customer-008,320
7,14,loading_at_depot,Depot-D,707
7,15,idle_at_customer,Customer-006,734
8,1,en_route,Customer-006,901
8,2,pending_load_for_route,Depot-B,0
8,3,idle_at_customer,Customer-009,0
8,4,finished_unloading,Customer-010,431
8,5,finished_unloading,Customer-006,64
8,6,loading_at_depot,Depot-C,180
8,7,pending_load_for_route,Depot-A,438
8,8,en_route,Customer-009,644
8,9,idle_at_customer,Customer-008,120
8,10,en_route,Depot-D,394
8,11,en_route,Customer-003,1052
8,12,idle_at_customer,Customer-008,0
8,13,idle_at_customer,Customer-008,320
8,14,pending_departure_to_Customer-009,Depot-D,707
8,15,finished_unloading,Customer-006,734
9,1,idle_at_customer,Customer-006,901
9,2,loading_at_depot,Depot-B,404
9,3,idle_at_customer,Customer-009,0
9,4,en_route,Customer-005,431
9,5,en_route,Customer-009,64
9,6,pending_load_for_route,Depot-C,180
9,7,loading_at_depot,Depot-A,730
9,8,idle_at_customer,Customer-009,644
9,9,finished_unloading,Customer-008,120
9,10,idle_at_depot,Depot-D,394
9,11,idle_at_customer,Customer-003,1052
9,12,idle_at_customer,Customer-008,0
9,13,finished_unloading,Customer-008,320
9,14,en_route,Customer-009,707
9,15,en_route,Customer-008,734
10,1,finished_unloading,Customer-006,901
10,2,pending_load_for_route,Depot-B,404
10,3,idle_at_customer,Customer-009,0
10,4,idle_at_customer,Customer-005,431
10,5,idle_at_customer,Customer-009,64
10,6,loading_at_depot,Depot-C,300
10,7,pending_load_for_route,Depot-A,730
10,8,finished_unloading,Customer-009,484
10,9,en_route,Depot-A,120
10,10,idle_at_depot,Depot-D,394
10,11,finished_unloading,Customer-003,918
10,12,idle_at_customer,Customer-008,0
10,13,en_route,Customer-005,320
10,14,idle_at_customer,Customer-009,707
10,15,idle_at_customer,Customer-008,734
11,1,en_route,Depot-C,901
11,2,loading_at_depot,Depot-B,504
11,3,idle_at_customer,Customer-009,0
11,4,finished_unloading,Customer-005,431
11,5,finished_unloading,Customer-009,64
11,6,pending_load_for_route,Depot-C,300
11,7,loading_at_depot,Depot-A,1022
11,8,en_route,Customer-003,484
11,9,idle_at_depot,Depot-A,120
11,10,idle_at_depot,Depot-D,394
11,11,en_route,Depot-A,918
11,12,idle_at_customer,Customer-008,0
11,13,idle_at_customer,Customer-005,320
11,14,finished_unloading,Customer-009,707
11,15,finished_unloading,Customer-008,734
12,1,idle_at_depot,Depot-C,901
12,2,pending_load_for_route,Depot-B,504
12,3,idle_at_customer,Customer-009,0
12,4,en_route,Customer-008,431
12,5,en_route,Customer-005,64
12,6,loading_at_depot,Depot-C,420
12,7,pending_load_for_route,Depot-A,1022
12,8,idle_at_customer,Customer-003,484
12,9,idle_at_depot,Depot-A,120
12,10,idle_at_depot,Depot-D,394
12,11,pending_load_for_route,Depot-A,918
12,12,idle_at_customer,Customer-008,0
12,13,finished_unloading,Customer-005,320
12,14,en_route,Customer-003,707
12,15,en_route,Customer-009,734
13,1,idle_at_depot,Depot-C,901
13,2,loading_at_depot,Depot-B,604
13,3,idle_at_customer,Customer-009,0
13,4,idle_at_customer,Customer-008,431
13,5,idle_at_customer,Customer-005,64
13,6,pending_load_for_route,Depot-C,420
13,7,loading_at_depot,Depot-A,1092
13,8,finished_unloading,Customer-003,484
13,9,pending_load_for_route,Depot-A,120
13,10,pending_load_for_route,Depot-D,394
13,11,loading_at_depot,Depot-A,1082
13,12,idle_at_customer,Customer-008,0
13,13,en_route,Depot-D,320
13,14,idle_at_customer,Customer-003,707
13,15,idle_at_customer,Customer-009,734
14,1,idle_at_depot,Depot-C,901
14,2,pending_load_for_route,Depot-B,604
14,3,idle_at_customer,Customer-009,0
14,4,finished_unloading,Customer-008,431
14,5,finished_unloading,Customer-005,64
14,6,loading_at_depot,Depot-C,540
14,7,pending_departure_to_Customer-010,Depot-A,1092
14,8,en_route,Depot-C,484
14,9,loading_at_depot,Depot-A,285
14,10,loading_at_depot,Depot-D,495
14,11,pending_departure_to_Customer-004,Depot-A,1082
14,12,idle_at_customer,Customer-008,0
14,13,pending_load_for_route,Depot-D,320
14,14,finished_unloading,Customer-003,707
14,15,finished_unloading,Customer-009,734
15,1,pending_load_for_route,Depot-C,901
15,2,loading_at_depot,Depot-B,704
15,3,idle_at_customer,Customer-009,0
15,4,en_route,Depot-A,431
15,5,en_route,Depot-B,64
15,6,pending_load_for_route,Depot-C,540
15,7,en_route,Customer-010,1092
15,8,idle_at_depot,Depot-C,484
15,9,pending_departure_to_Customer-007,Depot-A,285
15,10,pending_departure_to_Customer-004,Depot-D,495
15,11,en_route,Customer-004,1082
15,12,idle_at_customer,Customer-008,0
15,13,pending_load_for_route,Depot-D,320
15,14,en_route,Depot-B,707
15,15,en_route,Depot-C,734
16,1,pending_load_for_route,Depot-C,901
16,2,pending_load_for_route,Depot-B,704
16,3,idle_at_customer,Customer-009,0
16,4,pending_load_for_route,Depot-A,431
16,5,idle_at_depot,Depot-B,64
16,6,loading_at_depot,Depot-C,651
16,7,idle_at_customer,Customer-010,1092
16,8,idle_at_depot,Depot-C,484
16,9,en_route,Customer-007,285
16,10,en_route,Customer-004,495
16,11,idle_at_customer,Customer-004,1082
16,12,idle_at_customer,Customer-008,0
16,13,pending_load_for_route,Depot-D,320
16,14,pending_load_for_route,Depot-B,707
16,15,idle_at_depot,Depot-C,734
17,1,pending_load_for_route,Depot-C,901
17,2,loading_at_depot,Depot-B,762
17,3,idle_at_customer,Customer-009,0
17,4,loading_at_depot,Depot-A,585
17,5,pending_load_for_route,Depot-B,64
17,6,pending_departure_to_Customer-010,Depot-C,651
17,7,finished_unloading,Customer-010,1092
17,8,pending_load_for_route,Depot-C,484
17,9,idle_at_customer,Customer-007,285
17,10,idle_at_customer,Customer-004,495
17,11,finished_unloading,Customer-004,952
17,12,idle_at_customer,Customer-008,0
17,13,pending_load_for_route,Depot-D,320
17,14,pending_load_for_route,Depot-B,707
17,15,idle_at_depot,Depot-C,734
18,1,pending_load_for_route,Depot-C,901
18,2,pending_departure_to_Customer-009,Depot-B,762
18,3,idle_at_customer,Customer-009,0
18,4,pending_departure_to_Customer-004,Depot-A,585
18,5,loading_at_depot,Depot-B,146
18,6,en_route,Customer-010,651
18,7,en_route,Customer-003,1092
18,8,loading_at_depot,Depot-C,613
18,9,finished_unloading,Customer-007,142
18,10,finished_unloading,Customer-004,495
18,11,en_route,Depot-B,952
18,12,idle_at_customer,Customer-008,0
18,13,pending_load_for_route,Depot-D,320
18,14,pending_load_for_route,Depot-B,707
18,15,idle_at_depot,Depot-C,734
19,1,pending_load_for_route,Depot-C,901
19,2,en_route,Customer-009,762
19,3,idle_at_customer,Customer-009,0
19,4,en_route,Customer-004,585
19,5,pending_departure_to_Customer-007,Depot-B,146
19,6,idle_at_customer,Customer-010,651
19,7,idle_at_customer,Customer-003,1092
19,8,pending_load_for_route,Depot-C,613
19,9,en_route,Customer-004,142
19,10,en_route,Customer-007,495
19,11,idle_at_depot,Depot-B,952
19,12,idle_at_customer,Customer-008,0
19,13,pending_load_for_route,Depot-D,320
19,14,pending_load_for_route,Depot-B,707
19,15,idle_at_depot,Depot-C,734
20,1,pending_load_for_route,Depot-C,901
20,2,idle_at_customer,Customer-009,762
20,3,idle_at_customer,Customer-009,0
20,4,idle_at_customer,Customer-004,585
20,5,en_route,Customer-007,146
20,6,finished_unloading,Customer-010,651
20,7,finished_unloading,Customer-003,1092
20,8,loading_at_depot,Depot-C,733
20,9,idle_at_customer,Customer-004,142
20,10,idle_at_customer,Customer-007,495
20,11,idle_at_depot,Depot-B,952
20,12,idle_at_customer,Customer-008,0
20,13,pending_load_for_route,Depot-D,320
20,14,pending_load_for_route,Depot-B,707
20,15,idle_at_depot,Depot-C,734
21,1,pending_load_for_route,Depot-C,901
21,2,finished_unloading,Customer-009,762
21,3,idle_at_customer,Customer-009,0
21,4,finished_unloading,Customer-004,585
21,5,idle_at_customer,Customer-007,146
21,6,en_route,Customer-008,651
21,7,en_route,Depot-D,1092
21,8,pending_load_for_route,Depot-C,733
21,9,finished_unloading,Customer-004,142
21,10,finished_unloading,Customer-007,495
21,11,idle_at_depot,Depot-B,952
21,12,idle_at_customer,Customer-008,0
21,13,pending_load_for_route,Depot-D,320
21,14,pending_load_for_route,Depot-B,707
21,15,idle_at_depot,Depot-C,734
22,1,pending_load_for_route,Depot-C,901
22,2,en_route,Customer-007,762
22,3,idle_at_customer,Customer-009,0
22,4,en_route,Customer-007,585
22,5,finished_unloading,Customer-007,146
22,6,idle_at_customer,Customer-008,651
22,7,idle_at_depot,Depot-D,1092
22,8,loading_at_depot,Depot-C,810
22,9,en_route,Depot-B,142
22,10,en_route,Depot-C,495
22,11,idle_at_depot,Depot-B,952
22,12,idle_at_customer,Customer-008,0
22,13,pending_load_for_route,Depot-D,320
22,14,pending_load_for_route,Depot-B,707
22,15,idle_at_depot,Depot-C,734
23,1,pending_load_for_route,Depot-C,901
23,2,idle_at_customer,Customer-007,762
23,3,idle_at_customer,Customer-009,0
23,4,idle_at_customer,Customer-007,585
23,5,en_route,Depot-C,146
23,6,finished_unloading,Customer-008,651
23,7,idle_at_depot,Depot-D,1092
23,8,pending_departure_to_Customer-007,Depot-C,810
23,9,idle_at_depot,Depot-B,142
23,10,idle_at_depot,Depot-C,495
23,11,idle_at_depot,Depot-B,952
23,12,idle_at_customer,Customer-008,0
23,13,pending_load_for_route,Depot-D,320
23,14,pending_load_for_route,Depot-B,707
23,15,idle_at_depot,Depot-C,734
24,1,pending_load_for_route,Depot-C,901
24,2,finished_unloading,Customer-007,762
24,3,idle_at_customer,Customer-009,0
24,4,finished_unloading,Customer-007,585
24,5,idle_at_depot,Depot-C,146
24,6,en_route,Customer-007,651
24,7,idle_at_depot,Depot-D,1092
24,8,en_route,Customer-007,810
24,9,idle_at_depot,Depot-B,142
24,10,idle_at_depot,Depot-C,495
24,11,idle_at_depot,Depot-B,952
24,12,idle_at_customer,Customer-008,0
24,13,pending_load_for_route,Depot-D,320
24,14,pending_load_for_route,Depot-B,707
24,15,idle_at_depot,Depot-C,734
25,1,pending_load_for_route,Depot-C,901
25,2,en_route,Depot-A,762
25,3,idle_at_customer,Customer-009,0
25,4,en_route,Depot-A,585
25,5,idle_at_depot,Depot-C,146
25,6,idle_at_customer,Customer-007,651
25,7,idle_at_depot,Depot-D,1092
25,8,idle_at_customer,Customer-007,810
25,9,idle_at_depot,Depot-B,142
25,10,idle_at_depot,Depot-C,495
25,11,idle_at_depot,Depot-B,952
25,12,idle_at_customer,Customer-008,0
25,13,pending_load_for_route,Depot-D,320
25,14,pending_load_for_route,Depot-B,707
25,15,idle_at_depot,Depot-C,734
26,1,pending_load_for_route,Depot-C,901
26,2,idle_at_depot,Depot-A,762
26,3,idle_at_customer,Customer-009,0
26,4,idle_at_depot,Depot-A,585
26,5,idle_at_depot,Depot-C,146
26,6,finished_unloading,Customer-007,651
26,7,idle_at_depot,Depot-D,1092
26,8,finished_unloading,Customer-007,810
26,9,idle_at_depot,Depot-B,142
26,10,idle_at_depot,Depot-C,495
26,11,idle_at_depot,Depot-B,952
26,12,idle_at_customer,Customer-008,0
26,13,pending_load_for_route,Depot-D,320
26,14,pending_load_for_route,Depot-B,707
26,15,idle_at_depot,Depot-C,734
27,1,pending_load_for_route,Depot-C,901
27,2,idle_at_depot,Depot-A,762
27,3,idle_at_customer,Customer-009,0
27,4,idle_at_depot,Depot-A,585
27,5,idle_at_depot,Depot-C,146
27,6,en_route,Depot-D,651
27,7,idle_at_depot,Depot-D,1092
27,8,en_route,Depot-B,810
27,9,idle_at_depot,Depot-B,142
27,10,idle_at_depot,Depot-C,495
27,11,idle_at_depot,Depot-B,952
27,12,idle_at_customer,Customer-008,0
27,13,pending_load_for_route,Depot-D,320
27,14,pending_load_for_route,Depot-B,707
27,15,idle_at_depot,Depot-C,734
28,1,pending_load_for_route,Depot-C,901
28,2,pending_load_for_route,Depot-A,762
28,3,idle_at_customer,Customer-009,0
28,4,idle_at_depot,Depot-A,585
28,5,pending_load_for_route,Depot-C,146
28,6,idle_at_depot,Depot-D,651
28,7,idle_at_depot,Depot-D,1092
28,8,idle_at_depot,Depot-B,810
28,9,pending_load_for_route,Depot-B,142
28,10,idle_at_depot,Depot-C,495
28,11,pending_load_for_route,Depot-B,952
28,12,idle_at_customer,Customer-008,0
28,13,pending_load_for_route,Depot-D,320
28,14,pending_load_for_route,Depot-B,707
28,15,pending_load_for_route,Depot-C,734
29,1,pending_load_for_route,Depot-C,901
29,2,pending_load_for_route,Depot-A,762
29,3,idle_at_customer,Customer-009,0
29,4,idle_at_depot,Depot-A,585
29,5,pending_load_for_route,Depot-C,146
29,6,pending_load_for_route,Depot-D,651
29,7,idle_at_depot,Depot-D,1092
29,8,idle_at_depot,Depot-B,810
29,9,loading_at_depot,Depot-B,285
29,10,idle_at_depot,Depot-C,495
29,11,loading_at_depot,Depot-B,1082
29,12,idle_at_customer,Customer-008,0
29,13,pending_load_for_route,Depot-D,320
29,14,pending_load_for_route,Depot-B,707
29,15,loading_at_depot,Depot-C,979
30,1,pending_load_for_route,Depot-C,901
30,2,pending_load_for_route,Depot-A,762
30,3,idle_at_customer,Customer-009,0
30,4,pending_load_for_route,Depot-A,585
30,5,pending_load_for_route,Depot-C,146
30,6,pending_departure_to_Customer-001,Depot-D,651
30,7,idle_at_depot,Depot-D,1092
30,8,pending_load_for_route,Depot-B,810
30,9,pending_departure_to_Customer-007,Depot-B,285
30,10,idle_at_depot,Depot-C,495
30,11,pending_departure_to_Customer-007,Depot-B,1082
30,12,idle_at_customer,Customer-008,0
30,13,pending_load_for_route,Depot-D,320
30,14,pending_load_for_route,Depot-B,707
30,15,pending_departure_to_Customer-007,Depot-C,979
31,1,pending_load_for_route,Depot-C,901
31,2,pending_load_for_route,Depot-A,762
31,3,idle_at_customer,Customer-009,0
31,4,pending_departure_to_Customer-007,Depot-A,585
31,5,pending_load_for_route,Depot-C,146
31,6,en_route,Customer-001,651
31,7,pending_load_for_route,Depot-D,1092
31,8,pending_departure_to_Customer-007,Depot-B,810
31,9,en_route,Customer-007,285
31,10,pending_load_for_route,Depot-C,495
31,11,en_route,Customer-007,1082
31,12,idle_at_customer,Customer-008,0
31,13,pending_load_for_route,Depot-D,320
31,14,pending_load_for_route,Depot-B,707
31,15,en_route,Customer-007,979
32,1,pending_load_for_route,Depot-C,901
32,2,pending_load_for_route,Depot-A,762
32,3,idle_at_customer,Customer-009,0
32,4,en_route,Customer-007,585
32,5,pending_load_for_route,Depot-C,146
32,6,idle_at_customer,Customer-001,651
32,7,pending_load_for_route,Depot-D,1092
32,8,en_route,Customer-007,810
32,9,idle_at_customer,Customer-007,285
32,10,pending_departure_to_Customer-001,Depot-C,495
32,11,idle_at_customer,Customer-007,1082
32,12,idle_at_customer,Customer-008,0
32,13,pending_load_for_route,Depot-D,320
32,14,pending_load_for_route,Depot-B,707
32,15,idle_at_customer,Customer-007,979
33,1,pending_load_for_route,Depot-C,901
33,2,pending_load_for_route,Depot-A,762
33,3,idle_at_customer,Customer-009,0
33,4,idle_at_customer,Customer-007,585
33,5,pending_load_for_route,Depot-C,146
33,6,finished_unloading,Customer-001,572
33,7,pending_load_for_route,Depot-D,1092
33,8,idle_at_customer,Customer-007,810
33,9,finished_unloading,Customer-007,285
33,10,en_route,Customer-001,495
33,11,finished_unloading,Customer-007,1082
33,12,idle_at_customer,Customer-008,0
33,13,pending_load_for_route,Depot-D,320
33,14,pending_load_for_route,Depot-B,707
33,15,finished_unloading,Customer-007,929
34,1,pending_load_for_route,Depot-C,901
34,2,pending_load_for_route,Depot-A,762
34,3,idle_at_customer,Customer-009,0
34,4,finished_unloading,Customer-007,585
34,5,pending_load_for_route,Depot-C,146
34,6,en_route,Customer-007,572
34,7,pending_load_for_route,Depot-D,1092
34,8,finished_unloading,Customer-007,810
34,9,en_route,Depot-C,285
34,10,idle_at_customer,Customer-001,495
34,11,en_route,Depot-D,1082
34,12,idle_at_customer,Customer-008,0
34,13,pending_load_for_route,Depot-D,320
34,14,pending_load_for_route,Depot-B,707
34,15,en_route,Depot-B,929
35,1,pending_load_for_route,Depot-C,901
35,2,pending_load_for_route,Depot-A,762
35,3,idle_at_customer,Customer-009,0
35,4,en_route,Depot-C,585
35,5,pending_load_for_route,Depot-C,146
35,6,idle_at_customer,Customer-007,572
