Step,AgentID,Status,Location,Cargo
35,7,pending_load_for_route,Depot-D,1092
35,8,en_route,Depot-C,810
35,9,idle_at_depot,Depot-C,285
35,10,finished_unloading,Customer-001,495
35,11,idle_at_depot,Depot-D,1082
35,12,idle_at_customer,Customer-008,0
35,13,pending_load_for_route,Depot-D,320
35,14,pending_load_for_route,Depot-B,707
35,15,idle_at_depot,Depot-B,929
36,1,pending_load_for_route,Depot-C,901
36,2,pending_load_for_route,Depot-A,762
36,3,idle_at_customer,Customer-009,0
36,4,idle_at_depot,Depot-C,585
36,5,pending_load_for_route,Depot-C,146
36,6,finished_unloading,Customer-007,572
36,7,pending_load_for_route,Depot-D,1092
36,8,idle_at_depot,Depot-C,810
36,9,idle_at_depot,Depot-C,285
36,10,en_route,Depot-D,495
36,11,idle_at_depot,Depot-D,1082
36,12,idle_at_customer,Customer-008,0
36,13,pending_load_for_route,Depot-D,320
36,14,pending_load_for_route,Depot-B,707
36,15,idle_at_depot,Depot-B,929
37,1,pending_load_for_route,Depot-C,901
37,2,pending_load_for_route,Depot-A,762
37,3,idle_at_customer,Customer-009,0
37,4,idle_at_depot,Depot-C,585
37,5,pending_load_for_route,Depot-C,146
37,6,en_route,Depot-D,572
37,7,pending_load_for_route,Depot-D,1092
37,8,idle_at_depot,Depot-C,810
37,9,idle_at_depot,Depot-C,285
37,10,idle_at_depot,Depot-D,495
37,11,idle_at_depot,Depot-D,1082
37,12,idle_at_customer,Customer-008,0
37,13,pending_load_for_route,Depot-D,320
37,14,pending_load_for_route,Depot-B,707
37,15,idle_at_depot,Depot-B,929
38,1,pending_load_for_route,Depot-C,901
38,2,pending_load_for_route,Depot-A,762
38,3,idle_at_customer,Customer-009,0
38,4,idle_at_depot,Depot-C,585
38,5,pending_load_for_route,Depot-C,146
38,6,idle_at_depot,Depot-D,572
38,7,pending_load_for_route,Depot-D,1092
38,8,idle_at_depot,Depot-C,810
38,9,idle_at_depot,Depot-C,285
38,10,idle_at_depot,Depot-D,495
38,11,idle_at_depot,Depot-D,1082
38,12,idle_at_customer,Customer-008,0
38,13,pending_load_for_route,Depot-D,320
38,14,pending_load_for_route,Depot-B,707
38,15,idle_at_depot,Depot-B,929
39,1,pending_load_for_route,Depot-C,901
39,2,pending_load_for_route,Depot-A,762
39,3,idle_at_customer,Customer-009,0
39,4,idle_at_depot,Depot-C,585
39,5,pending_load_for_route,Depot-C,146
39,6,idle_at_depot,Depot-D,572
39,7,pending_load_for_route,Depot-D,1092
39,8,idle_at_depot,Depot-C,810
39,9,idle_at_depot,Depot-C,285
39,10,idle_at_depot,Depot-D,495
39,11,idle_at_depot,Depot-D,1082
39,12,idle_at_customer,Customer-008,0
39,13,pending_load_for_route,Depot-D,320
39,14,pending_load_for_route,Depot-B,707
39,15,idle_at_depot,Depot-B,929
40,1,pending_load_for_route,Depot-C,901
40,2,pending_load_for_route,Depot-A,762
40,3,idle_at_customer,Customer-009,0
40,4,idle_at_depot,Depot-C,585
40,5,pending_load_for_route,Depot-C,146
40,6,idle_at_depot,Depot-D,572
40,7,pending_load_for_route,Depot-D,1092
40,8,idle_at_depot,Depot-C,810
40,9,idle_at_depot,Depot-C,285
40,10,idle_at_depot,Depot-D,495
40,11,idle_at_depot,Depot-D,1082
40,12,idle_at_customer,Customer-008,0
40,13,pending_load_for_route,Depot-D,320
40,14,pending_load_for_route,Depot-B,707
40,15,idle_at_depot,Depot-B,929
41,1,pending_load_for_route,Depot-C,901
41,2,pending_load_for_route,Depot-A,762
41,3,idle_at_customer,Customer-009,0
41,4,pending_load_for_route,Depot-C,585
41,5,pending_load_for_route,Depot-C,146
41,6,idle_at_depot,Depot-D,572
41,7,pending_load_for_route,Depot-D,1092
41,8,idle_at_depot,Depot-C,810
41,9,idle_at_depot,Depot-C,285
41,10,pending_load_for_route,Depot-D,495
41,11,idle_at_depot,Depot-D,1082
41,12,idle_at_customer,Customer-008,0
41,13,pending_load_for_route,Depot-D,320
41,14,pending_load_for_route,Depot-B,707
41,15,pending_load_for_route,Depot-B,929
42,1,pending_load_for_route,Depot-C,901
42,2,pending_load_for_route,Depot-A,762
42,3,idle_at_customer,Customer-009,0
42,4,pending_departure_to_Customer-003,Depot-C,585
42,5,pending_load_for_route,Depot-C,146
42,6,pending_load_for_route,Depot-D,572
42,7,pending_load_for_route,Depot-D,1092
42,8,pending_load_for_route,Depot-C,810
42,9,idle_at_depot,Depot-C,285
42,10,pending_departure_to_Customer-003,Depot-D,495
42,11,idle_at_depot,Depot-D,1082
42,12,idle_at_customer,Customer-008,0
42,13,pending_load_for_route,Depot-D,320
42,14,pending_load_for_route,Depot-B,707
42,15,loading_at_depot,Depot-B,979
43,1,pending_load_for_route,Depot-C,901
43,2,pending_load_for_route,Depot-A,762
43,3,idle_at_customer,Customer-009,0
43,4,en_route,Customer-003,585
43,5,pending_load_for_route,Depot-C,146
43,6,loading_at_depot,Depot-D,651
43,7,pending_load_for_route,Depot-D,1092
43,8,pending_departure_to_Customer-003,Depot-C,810
43,9,idle_at_depot,Depot-C,285
43,10,en_route,Customer-003,495
43,11,idle_at_depot,Depot-D,1082
43,12,idle_at_customer,Customer-008,0
43,13,pending_load_for_route,Depot-D,320
43,14,pending_load_for_route,Depot-B,707
43,15,pending_departure_to_Customer-003,Depot-B,979
44,1,pending_load_for_route,Depot-C,901
44,2,pending_load_for_route,Depot-A,762
44,3,idle_at_customer,Customer-009,0
44,4,idle_at_customer,Customer-003,585
44,5,pending_load_for_route,Depot-C,146
44,6,pending_departure_to_Customer-003,Depot-D,651
44,7,pending_load_for_route,Depot-D,1092
44,8,en_route,Customer-003,810
44,9,pending_load_for_route,Depot-C,285
44,10,idle_at_customer,Customer-003,495
44,11,idle_at_depot,Depot-D,1082
44,12,idle_at_customer,Customer-008,0
44,13,pending_load_for_route,Depot-D,320
44,14,pending_load_for_route,Depot-B,707
44,15,en_route,Customer-003,979
45,1,pending_load_for_route,Depot-C,901
45,2,pending_load_for_route,Depot-A,762
45,3,idle_at_customer,Customer-009,0
45,4,finished_unloading,Customer-003,492
45,5,pending_load_for_route,Depot-C,146
45,6,en_route,Customer-003,651
45,7,pending_load_for_route,Depot-D,1092
45,8,idle_at_customer,Customer-003,810
45,9,pending_load_for_route,Depot-C,285
45,10,finished_unloading,Customer-003,495
45,11,pending_load_for_route,Depot-D,1082
45,12,idle_at_customer,Customer-008,0
45,13,pending_load_for_route,Depot-D,320
45,14,pending_load_for_route,Depot-B,707
45,15,idle_at_customer,Customer-003,979
46,1,pending_load_for_route,Depot-C,901
46,2,pending_load_for_route,Depot-A,762
46,3,idle_at_customer,Customer-009,0
46,4,en_route,Depot-A,492
46,5,pending_load_for_route,Depot-C,146
46,6,idle_at_customer,Customer-003,651
46,7,pending_load_for_route,Depot-D,1092
46,8,finished_unloading,Customer-003,810
46,9,pending_load_for_route,Depot-C,285
46,10,en_route,Depot-D,495
46,11,pending_load_for_route,Depot-D,1082
46,12,idle_at_customer,Customer-008,0
46,13,pending_load_for_route,Depot-D,320
46,14,pending_load_for_route,Depot-B,707
46,15,finished_unloading,Customer-003,979
47,1,pending_load_for_route,Depot-C,901
47,2,pending_load_for_route,Depot-A,762
47,3,idle_at_customer,Customer-009,0
47,4,pending_load_for_route,Depot-A,492
47,5,pending_load_for_route,Depot-C,146
47,6,finished_unloading,Customer-003,651
47,7,pending_load_for_route,Depot-D,1092
47,8,en_route,Depot-A,810
47,9,pending_load_for_route,Depot-C,285
47,10,pending_load_for_route,Depot-D,495
47,11,pending_load_for_route,Depot-D,1082
47,12,idle_at_customer,Customer-008,0
47,13,pending_load_for_route,Depot-D,320
47,14,pending_load_for_route,Depot-B,707
47,15,en_route,Depot-D,979
48,1,pending_load_for_route,Depot-C,901
48,2,pending_load_for_route,Depot-A,762
48,3,idle_at_customer,Customer-009,0
48,4,loading_at_depot,Depot-A,585
48,5,pending_load_for_route,Depot-C,146
48,6,en_route,Depot-D,651
48,7,pending_load_for_route,Depot-D,1092
48,8,idle_at_depot,Depot-A,810
48,9,pending_load_for_route,Depot-C,285
48,10,pending_departure_to_Customer-009,Depot-D,495
48,11,pending_load_for_route,Depot-D,1082
48,12,idle_at_customer,Customer-008,0
48,13,pending_load_for_route,Depot-D,320
48,14,pending_load_for_route,Depot-B,707
48,15,pending_load_for_route,Depot-D,979
49,1,pending_load_for_route,Depot-C,901
49,2,pending_load_for_route,Depot-A,762
49,3,idle_at_customer,Customer-009,0
49,4,pending_departure_to_Customer-007,Depot-A,585
49,5,pending_load_for_route,Depot-C,146
49,6,pending_load_for_route,Depot-D,651
49,7,pending_load_for_route,Depot-D,1092
49,8,idle_at_depot,Depot-A,810
49,9,pending_load_for_route,Depot-C,285
49,10,en_route,Customer-009,495
49,11,pending_load_for_route,Depot-D,1082
49,12,idle_at_customer,Customer-008,0
49,13,pending_load_for_route,Depot-D,320
49,14,pending_load_for_route,Depot-B,707
49,15,pending_load_for_route,Depot-D,979
50,1,pending_load_for_route,Depot-C,901
50,2,pending_load_for_route,Depot-A,762
50,3,idle_at_customer,Customer-009,0
50,4,en_route,Customer-007,585
50,5,pending_load_for_route,Depot-C,146
50,6,pending_departure_to_Customer-009,Depot-D,651
50,7,pending_load_for_route,Depot-D,1092
50,8,idle_at_depot,Depot-A,810
50,9,pending_load_for_route,Depot-C,285
50,10,idle_at_customer,Customer-009,495
50,11,pending_load_for_route,Depot-D,1082
50,12,idle_at_customer,Customer-008,0
50,13,pending_load_for_route,Depot-D,320
50,14,pending_load_for_route,Depot-B,707
50,15,pending_load_for_route,Depot-D,979
51,1,pending_load_for_route,Depot-C,901
51,2,pending_load_for_route,Depot-A,762
51,3,idle_at_customer,Customer-009,0
51,4,idle_at_customer,Customer-007,585
51,5,pending_load_for_route,Depot-C,146
51,6,en_route,Customer-009,651
51,7,pending_load_for_route,Depot-D,1092
51,8,pending_load_for_route,Depot-A,810
51,9,pending_load_for_route,Depot-C,285
51,10,finished_unloading,Customer-009,458
51,11,pending_load_for_route,Depot-D,1082
51,12,idle_at_customer,Customer-008,0
51,13,pending_load_for_route,Depot-D,320
51,14,pending_load_for_route,Depot-B,707
51,15,pending_load_for_route,Depot-D,979
52,1,pending_load_for_route,Depot-C,901
52,2,pending_load_for_route,Depot-A,762
52,3,idle_at_customer,Customer-009,0
52,4,finished_unloading,Customer-007,493
52,5,pending_load_for_route,Depot-C,146
52,6,idle_at_customer,Customer-009,651
52,7,pending_load_for_route,Depot-D,1092
52,8,pending_departure_to_Customer-007,Depot-A,810
52,9,pending_load_for_route,Depot-C,285
52,10,en_route,Depot-D,458
52,11,pending_load_for_route,Depot-D,1082
52,12,idle_at_customer,Customer-008,0
52,13,pending_load_for_route,Depot-D,320
52,14,pending_load_for_route,Depot-B,707
52,15,pending_load_for_route,Depot-D,979
53,1,pending_load_for_route,Depot-C,901
53,2,pending_load_for_route,Depot-A,762
53,3,idle_at_customer,Customer-009,0
53,4,en_route,Customer-010,493
53,5,pending_load_for_route,Depot-C,146
53,6,finished_unloading,Customer-009,651
53,7,pending_load_for_route,Depot-D,1092
53,8,en_route,Customer-007,810
53,9,pending_load_for_route,Depot-C,285
53,10,idle_at_depot,Depot-D,458
53,11,pending_load_for_route,Depot-D,1082
53,12,idle_at_customer,Customer-008,0
53,13,pending_load_for_route,Depot-D,320
53,14,pending_load_for_route,Depot-B,707
53,15,pending_load_for_route,Depot-D,979
54,1,pending_load_for_route,Depot-C,901
54,2,pending_load_for_route,Depot-A,762
54,3,idle_at_customer,Customer-009,0
54,4,idle_at_customer,Customer-010,493
54,5,pending_load_for_route,Depot-C,146
54,6,en_route,Customer-001,651
54,7,pending_load_for_route,Depot-D,1092
54,8,idle_at_customer,Customer-007,810
54,9,pending_load_for_route,Depot-C,285
54,10,pending_load_for_route,Depot-D,458
54,11,pending_load_for_route,Depot-D,1082
54,12,idle_at_customer,Customer-008,0
54,13,pending_load_for_route,Depot-D,320
54,14,pending_load_for_route,Depot-B,707
54,15,pending_load_for_route,Depot-D,979
55,1,pending_load_for_route,Depot-C,901
55,2,pending_load_for_route,Depot-A,762
55,3,idle_at_customer,Customer-009,0
55,4,finished_unloading,Customer-010,467
55,5,pending_load_for_route,Depot-C,146
55,6,idle_at_customer,Customer-001,651
55,7,pending_load_for_route,Depot-D,1092
55,8,finished_unloading,Customer-007,810
55,9,pending_load_for_route,Depot-C,285
55,10,loading_at_depot,Depot-D,495
55,11,pending_load_for_route,Depot-D,1082
55,12,idle_at_customer,Customer-008,0
55,13,pending_load_for_route,Depot-D,320
55,14,pending_load_for_route,Depot-B,707
55,15,pending_load_for_route,Depot-D,979
56,1,pending_load_for_route,Depot-C,901
56,2,pending_load_for_route,Depot-A,762
56,3,idle_at_customer,Customer-009,0
56,4,en_route,Customer-009,467
56,5,pending_load_for_route,Depot-C,146
56,6,finished_unloading,Customer-001,539
56,7,pending_load_for_route,Depot-D,1092
56,8,en_route,Customer-010,810
56,9,pending_load_for_route,Depot-C,285
56,10,pending_departure_to_Customer-010,Depot-D,495
56,11,pending_load_for_route,Depot-D,1082
56,12,idle_at_customer,Customer-008,0
56,13,pending_load_for_route,Depot-D,320
56,14,pending_load_for_route,Depot-B,707
56,15,pending_load_for_route,Depot-D,979
57,1,pending_load_for_route,Depot-C,901
57,2,pending_load_for_route,Depot-A,762
57,3,idle_at_customer,Customer-009,0
57,4,idle_at_customer,Customer-009,467
57,5,pending_load_for_route,Depot-C,146
57,6,en_route,Customer-010,539
57,7,pending_load_for_route,Depot-D,1092
57,8,idle_at_customer,Customer-010,810
57,9,pending_load_for_route,Depot-C,285
57,10,en_route,Customer-010,495
57,11,pending_load_for_route,Depot-D,1082
57,12,idle_at_customer,Customer-008,0
57,13,pending_load_for_route,Depot-D,320
57,14,pending_load_for_route,Depot-B,707
57,15,pending_load_for_route,Depot-D,979
58,1,pending_load_for_route,Depot-C,901
58,2,pending_load_for_route,Depot-A,762
58,3,idle_at_customer,Customer-009,0
58,4,finished_unloading,Customer-009,467
58,5,pending_load_for_route,Depot-C,146
58,6,idle_at_customer,Customer-010,539
58,7,pending_load_for_route,Depot-D,1092
58,8,finished_unloading,Customer-010,740
58,9,pending_load_for_route,Depot-C,285
58,10,idle_at_customer,Customer-010,495
58,11,pending_load_for_route,Depot-D,1082
58,12,idle_at_customer,Customer-008,0
58,13,pending_load_for_route,Depot-D,320
58,14,pending_load_for_route,Depot-B,707
58,15,pending_load_for_route,Depot-D,979
59,1,pending_load_for_route,Depot-C,901
59,2,pending_load_for_route,Depot-A,762
59,3,idle_at_customer,Customer-009,0
59,4,en_route,Depot-C,467
59,5,pending_load_for_route,Depot-C,146
59,6,finished_unloading,Customer-010,539
59,7,pending_load_for_route,Depot-D,1092
59,8,en_route,Depot-A,740
59,9,pending_load_for_route,Depot-C,285
59,10,finished_unloading,Customer-010,495
59,11,pending_load_for_route,Depot-D,1082
59,12,idle_at_customer,Customer-008,0
59,13,pending_load_for_route,Depot-D,320
59,14,pending_load_for_route,Depot-B,707
59,15,pending_load_for_route,Depot-D,979
60,1,pending_load_for_route,Depot-C,901
60,2,pending_load_for_route,Depot-A,762
60,3,idle_at_customer,Customer-009,0
60,4,idle_at_depot,Depot-C,467
60,5,pending_load_for_route,Depot-C,146
60,6,en_route,Depot-A,539
60,7,pending_load_for_route,Depot-D,1092
60,8,idle_at_depot,Depot-A,740
60,9,pending_load_for_route,Depot-C,285
60,10,en_route,Depot-B,495
60,11,pending_load_for_route,Depot-D,1082
60,12,idle_at_customer,Customer-008,0
60,13,pending_load_for_route,Depot-D,320
60,14,pending_load_for_route,Depot-B,707
60,15,pending_load_for_route,Depot-D,979
61,1,pending_load_for_route,Depot-C,901
61,2,pending_load_for_route,Depot-A,762
61,3,idle_at_customer,Customer-009,0
61,4,idle_at_depot,Depot-C,467
61,5,pending_load_for_route,Depot-C,146
61,6,idle_at_depot,Depot-A,539
61,7,pending_load_for_route,Depot-D,1092
61,8,idle_at_depot,Depot-A,740
61,9,pending_load_for_route,Depot-C,285
61,10,pending_load_for_route,Depot-B,495
61,11,pending_load_for_route,Depot-D,1082
61,12,idle_at_customer,Customer-008,0
61,13,pending_load_for_route,Depot-D,320
61,14,pending_load_for_route,Depot-B,707
61,15,pending_load_for_route,Depot-D,979
62,1,pending_load_for_route,Depot-C,901
62,2,pending_load_for_route,Depot-A,762
62,3,idle_at_customer,Customer-009,0
62,4,pending_load_for_route,Depot-C,467
62,5,pending_load_for_route,Depot-C,146
62,6,pending_load_for_route,Depot-A,539
62,7,pending_load_for_route,Depot-D,1092
62,8,pending_load_for_route,Depot-A,740
62,9,pending_load_for_route,Depot-C,285
62,10,pending_departure_to_Customer-008,Depot-B,495
62,11,pending_load_for_route,Depot-D,1082
62,12,idle_at_customer,Customer-008,0
62,13,pending_load_for_route,Depot-D,320
62,14,pending_load_for_route,Depot-B,707
62,15,pending_load_for_route,Depot-D,979
63,1,pending_load_for_route,Depot-C,901
63,2,pending_load_for_route,Depot-A,762
63,3,idle_at_customer,Customer-009,0
63,4,loading_at_depot,Depot-C,585
63,5,pending_load_for_route,Depot-C,146
63,6,loading_at_depot,Depot-A,651
63,7,pending_load_for_route,Depot-D,1092
63,8,loading_at_depot,Depot-A,810
63,9,pending_load_for_route,Depot-C,285
63,10,en_route,Customer-008,495
63,11,pending_load_for_route,Depot-D,1082
63,12,idle_at_customer,Customer-008,0
63,13,pending_load_for_route,Depot-D,320
63,14,pending_load_for_route,Depot-B,707
63,15,pending_load_for_route,Depot-D,979
64,1,pending_load_for_route,Depot-C,901
64,2,pending_load_for_route,Depot-A,762
64,3,idle_at_customer,Customer-009,0
64,4,pending_departure_to_Customer-008,Depot-C,585
64,5,pending_load_for_route,Depot-C,146
64,6,pending_departure_to_Customer-008,Depot-A,651
64,7,pending_load_for_route,Depot-D,1092
64,8,pending_departure_to_Customer-003,Depot-A,810
64,9,pending_load_for_route,Depot-C,285
64,10,idle_at_customer,Customer-008,495
64,11,pending_load_for_route,Depot-D,1082
64,12,idle_at_customer,Customer-008,0
64,13,pending_load_for_route,Depot-D,320
64,14,pending_load_for_route,Depot-B,707
64,15,pending_load_for_route,Depot-D,979
65,1,pending_load_for_route,Depot-C,901
65,2,pending_load_for_route,Depot-A,762
65,3,idle_at_customer,Customer-009,0
65,4,en_route,Customer-008,585
65,5,pending_load_for_route,Depot-C,146
65,6,en_route,Customer-008,651
65,7,pending_load_for_route,Depot-D,1092
65,8,en_route,Customer-003,810
65,9,pending_load_for_route,Depot-C,285
65,10,finished_unloading,Customer-008,400
65,11,pending_load_for_route,Depot-D,1082
65,12,idle_at_customer,Customer-008,0
65,13,pending_load_for_route,Depot-D,320
65,14,pending_load_for_route,Depot-B,707
65,15,pending_load_for_route,Depot-D,979
66,1,pending_load_for_route,Depot-C,901
66,2,pending_load_for_route,Depot-A,762
66,3,idle_at_customer,Customer-009,0
66,4,idle_at_customer,Customer-008,585
66,5,pending_load_for_route,Depot-C,146
66,6,idle_at_customer,Customer-008,651
66,7,pending_load_for_route,Depot-D,1092
66,8,idle_at_customer,Customer-003,810
66,9,pending_load_for_route,Depot-C,285
66,10,en_route,Customer-003,400
66,11,pending_load_for_route,Depot-D,1082
66,12,idle_at_customer,Customer-008,0
66,13,pending_load_for_route,Depot-D,320
66,14,pending_load_for_route,Depot-B,707
66,15,pending_load_for_route,Depot-D,979
67,1,pending_load_for_route,Depot-C,901
67,2,pending_load_for_route,Depot-A,762
67,3,idle_at_customer,Customer-009,0
67,4,finished_unloading,Customer-008,585
67,5,pending_load_for_route,Depot-C,146
67,6,finished_unloading,Customer-008,651
67,7,pending_load_for_route,Depot-D,1092
67,8,finished_unloading,Customer-003,754
67,9,pending_load_for_route,Depot-C,285
67,10,idle_at_customer,Customer-003,400
67,11,pending_load_for_route,Depot-D,1082
67,12,idle_at_customer,Customer-008,0
67,13,pending_load_for_route,Depot-D,320
67,14,pending_load_for_route,Depot-B,707
67,15,pending_load_for_route,Depot-D,979
