Step,AgentID,Status,Location,Cargo
68,1,pending_load_for_route,Depot-C,901
68,2,pending_load_for_route,Depot-A,762
68,3,idle_at_customer,Customer-009,0
68,4,en_route,Customer-003,585
68,5,pending_load_for_route,Depot-C,146
68,6,en_route,Customer-003,651
68,7,pending_load_for_route,Depot-D,1092
68,8,en_route,Depot-A,754
68,9,pending_load_for_route,Depot-C,285
68,10,finished_unloading,Customer-003,400
68,11,pending_load_for_route,Depot-D,1082
68,12,idle_at_customer,Customer-008,0
68,13,pending_load_for_route,Depot-D,320
68,14,pending_load_for_route,Depot-B,707
68,15,pending_load_for_route,Depot-D,979
69,1,pending_load_for_route,Depot-C,901
69,2,pending_load_for_route,Depot-A,762
69,3,idle_at_customer,Customer-009,0
69,4,idle_at_customer,Customer-003,585
69,5,pending_load_for_route,Depot-C,146
69,6,idle_at_customer,Customer-003,651
69,7,pending_load_for_route,Depot-D,1092
69,8,pending_load_for_route,Depot-A,754
69,9,pending_load_for_route,Depot-C,285
69,10,en_route,Depot-C,400
69,11,pending_load_for_route,Depot-D,1082
69,12,idle_at_customer,Customer-008,0
69,13,pending_load_for_route,Depot-D,320
69,14,pending_load_for_route,Depot-B,707
69,15,pending_load_for_route,Depot-D,979
70,1,pending_load_for_route,Depot-C,901
70,2,pending_load_for_route,Depot-A,762
70,3,idle_at_customer,Customer-009,0
70,4,finished_unloading,Customer-003,585
70,5,pending_load_for_route,Depot-C,146
70,6,finished_unloading,Customer-003,651
70,7,pending_load_for_route,Depot-D,1092
70,8,loading_at_depot,Depot-A,810
70,9,pending_load_for_route,Depot-C,285
70,10,idle_at_depot,Depot-C,400
70,11,pending_load_for_route,Depot-D,1082
70,12,idle_at_customer,Customer-008,0
70,13,pending_load_for_route,Depot-D,320
70,14,pending_load_for_route,Depot-B,707
70,15,pending_load_for_route,Depot-D,979
71,1,pending_load_for_route,Depot-C,901
71,2,pending_load_for_route,Depot-A,762
71,3,idle_at_customer,Customer-009,0
71,4,en_route,Depot-B,585
71,5,pending_load_for_route,Depot-C,146
71,6,en_route,Depot-B,651
71,7,pending_load_for_route,Depot-D,1092
71,8,pending_departure_to_Customer-005,Depot-A,810
71,9,pending_load_for_route,Depot-C,285
71,10,pending_load_for_route,Depot-C,400
71,11,pending_load_for_route,Depot-D,1082
71,12,idle_at_customer,Customer-008,0
71,13,pending_load_for_route,Depot-D,320
71,14,pending_load_for_route,Depot-B,707
71,15,pending_load_for_route,Depot-D,979
72,1,pending_load_for_route,Depot-C,901
72,2,pending_load_for_route,Depot-A,762
72,3,idle_at_customer,Customer-009,0
72,4,idle_at_depot,Depot-B,585
72,5,pending_load_for_route,Depot-C,146
72,6,pending_load_for_route,Depot-B,651
72,7,pending_load_for_route,Depot-D,1092
72,8,en_route,Customer-005,810
72,9,pending_load_for_route,Depot-C,285
72,10,loading_at_depot,Depot-C,495
72,11,pending_load_for_route,Depot-D,1082
72,12,idle_at_customer,Customer-008,0
72,13,pending_load_for_route,Depot-D,320
72,14,pending_load_for_route,Depot-B,707
72,15,pending_load_for_route,Depot-D,979
73,1,pending_load_for_route,Depot-C,901
73,2,pending_load_for_route,Depot-A,762
73,3,idle_at_customer,Customer-009,0
73,4,idle_at_depot,Depot-B,585
73,5,pending_load_for_route,Depot-C,146
73,6,pending_departure_to_Customer-010,Depot-B,651
73,7,pending_load_for_route,Depot-D,1092
73,8,idle_at_customer,Customer-005,810
73,9,pending_load_for_route,Depot-C,285
73,10,pending_departure_to_Customer-003,Depot-C,495
73,11,pending_load_for_route,Depot-D,1082
73,12,idle_at_customer,Customer-008,0
73,13,pending_load_for_route,Depot-D,320
73,14,pending_load_for_route,Depot-B,707
73,15,pending_load_for_route,Depot-D,979
74,1,pending_load_for_route,Depot-C,901
74,2,pending_load_for_route,Depot-A,762
74,3,idle_at_customer,Customer-009,0
74,4,idle_at_depot,Depot-B,585
74,5,pending_load_for_route,Depot-C,146
74,6,en_route,Customer-010,651
74,7,pending_load_for_route,Depot-D,1092
74,8,finished_unloading,Customer-005,712
74,9,pending_load_for_route,Depot-C,285
74,10,en_route,Customer-003,495
74,11,pending_load_for_route,Depot-D,1082
74,12,idle_at_customer,Customer-008,0
74,13,pending_load_for_route,Depot-D,320
74,14,pending_load_for_route,Depot-B,707
74,15,pending_load_for_route,Depot-D,979
75,1,pending_load_for_route,Depot-C,901
75,2,pending_load_for_route,Depot-A,762
75,3,idle_at_customer,Customer-009,0
75,4,idle_at_depot,Depot-B,585
75,5,pending_load_for_route,Depot-C,146
75,6,idle_at_customer,Customer-010,651
75,7,pending_load_for_route,Depot-D,1092
75,8,en_route,Customer-010,712
75,9,pending_load_for_route,Depot-C,285
75,10,idle_at_customer,Customer-003,495
75,11,pending_load_for_route,Depot-D,1082
75,12,idle_at_customer,Customer-008,0
75,13,pending_load_for_route,Depot-D,320
75,14,pending_load_for_route,Depot-B,707
75,15,pending_load_for_route,Depot-D,979
76,1,pending_load_for_route,Depot-C,901
76,2,pending_load_for_route,Depot-A,762
76,3,idle_at_customer,Customer-009,0
76,4,idle_at_depot,Depot-B,585
76,5,pending_load_for_route,Depot-C,146
76,6,finished_unloading,Customer-010,595
76,7,pending_load_for_route,Depot-D,1092
76,8,idle_at_customer,Customer-010,712
76,9,pending_load_for_route,Depot-C,285
76,10,finished_unloading,Customer-003,438
76,11,pending_load_for_route,Depot-D,1082
76,12,idle_at_customer,Customer-008,0
76,13,pending_load_for_route,Depot-D,320
76,14,pending_load_for_route,Depot-B,707
76,15,pending_load_for_route,Depot-D,979
77,1,pending_load_for_route,Depot-C,901
77,2,pending_load_for_route,Depot-A,762
77,3,idle_at_customer,Customer-009,0
77,4,idle_at_depot,Depot-B,585
77,5,pending_load_for_route,Depot-C,146
77,6,en_route,Customer-003,595
77,7,pending_load_for_route,Depot-D,1092
77,8,finished_unloading,Customer-010,712
77,9,pending_load_for_route,Depot-C,285
77,10,en_route,Customer-010,438
77,11,pending_load_for_route,Depot-D,1082
77,12,idle_at_customer,Customer-008,0
77,13,pending_load_for_route,Depot-D,320
77,14,pending_load_for_route,Depot-B,707
77,15,pending_load_for_route,Depot-D,979
78,1,pending_load_for_route,Depot-C,901
78,2,pending_load_for_route,Depot-A,762
78,3,idle_at_customer,Customer-009,0
78,4,idle_at_depot,Depot-B,585
78,5,pending_load_for_route,Depot-C,146
78,6,idle_at_customer,Customer-003,595
78,7,pending_load_for_route,Depot-D,1092
78,8,en_route,Depot-D,712
78,9,pending_load_for_route,Depot-C,285
78,10,idle_at_customer,Customer-010,438
78,11,pending_load_for_route,Depot-D,1082
78,12,idle_at_customer,Customer-008,0
78,13,pending_load_for_route,Depot-D,320
78,14,pending_load_for_route,Depot-B,707
78,15,pending_load_for_route,Depot-D,979
79,1,pending_load_for_route,Depot-C,901
79,2,pending_load_for_route,Depot-A,762
79,3,idle_at_customer,Customer-009,0
79,4,idle_at_depot,Depot-B,585
79,5,pending_load_for_route,Depot-C,146
79,6,finished_unloading,Customer-003,595
79,7,pending_load_for_route,Depot-D,1092
79,8,idle_at_depot,Depot-D,712
79,9,pending_load_for_route,Depot-C,285
79,10,finished_unloading,Customer-010,438
79,11,pending_load_for_route,Depot-D,1082
79,12,idle_at_customer,Customer-008,0
79,13,pending_load_for_route,Depot-D,320
79,14,pending_load_for_route,Depot-B,707
79,15,pending_load_for_route,Depot-D,979
80,1,pending_load_for_route,Depot-C,901
80,2,pending_load_for_route,Depot-A,762
80,3,idle_at_customer,Customer-009,0
80,4,idle_at_depot,Depot-B,585
80,5,pending_load_for_route,Depot-C,146
80,6,en_route,Depot-B,595
80,7,pending_load_for_route,Depot-D,1092
80,8,idle_at_depot,Depot-D,712
80,9,pending_load_for_route,Depot-C,285
80,10,en_route,Depot-C,438
80,11,pending_load_for_route,Depot-D,1082
80,12,idle_at_customer,Customer-008,0
80,13,pending_load_for_route,Depot-D,320
80,14,pending_load_for_route,Depot-B,707
80,15,pending_load_for_route,Depot-D,979
81,1,pending_load_for_route,Depot-C,901
81,2,pending_load_for_route,Depot-A,762
81,3,idle_at_customer,Customer-009,0
81,4,idle_at_depot,Depot-B,585
81,5,pending_load_for_route,Depot-C,146
81,6,idle_at_depot,Depot-B,595
81,7,pending_load_for_route,Depot-D,1092
81,8,idle_at_depot,Depot-D,712
81,9,pending_load_for_route,Depot-C,285
81,10,idle_at_depot,Depot-C,438
81,11,pending_load_for_route,Depot-D,1082
81,12,idle_at_customer,Customer-008,0
81,13,pending_load_for_route,Depot-D,320
81,14,pending_load_for_route,Depot-B,707
81,15,pending_load_for_route,Depot-D,979
82,1,pending_load_for_route,Depot-C,901
82,2,pending_load_for_route,Depot-A,762
82,3,idle_at_customer,Customer-009,0
82,4,idle_at_depot,Depot-B,585
82,5,pending_load_for_route,Depot-C,146
82,6,idle_at_depot,Depot-B,595
82,7,pending_load_for_route,Depot-D,1092
82,8,idle_at_depot,Depot-D,712
82,9,pending_load_for_route,Depot-C,285
82,10,idle_at_depot,Depot-C,438
82,11,pending_load_for_route,Depot-D,1082
82,12,idle_at_customer,Customer-008,0
82,13,pending_load_for_route,Depot-D,320
82,14,pending_load_for_route,Depot-B,707
82,15,pending_load_for_route,Depot-D,979
83,1,pending_load_for_route,Depot-C,901
83,2,pending_load_for_route,Depot-A,762
83,3,idle_at_customer,Customer-009,0
83,4,idle_at_depot,Depot-B,585
83,5,pending_load_for_route,Depot-C,146
83,6,idle_at_depot,Depot-B,595
83,7,pending_load_for_route,Depot-D,1092
83,8,idle_at_depot,Depot-D,712
83,9,pending_load_for_route,Depot-C,285
83,10,idle_at_depot,Depot-C,438
83,11,pending_load_for_route,Depot-D,1082
83,12,idle_at_customer,Customer-008,0
83,13,pending_load_for_route,Depot-D,320
83,14,pending_load_for_route,Depot-B,707
83,15,pending_load_for_route,Depot-D,979
84,1,pending_load_for_route,Depot-C,901
84,2,pending_load_for_route,Depot-A,762
84,3,idle_at_customer,Customer-009,0
84,4,idle_at_depot,Depot-B,585
84,5,pending_load_for_route,Depot-C,146
84,6,idle_at_depot,Depot-B,595
84,7,pending_load_for_route,Depot-D,1092
84,8,idle_at_depot,Depot-D,712
84,9,pending_load_for_route,Depot-C,285
84,10,idle_at_depot,Depot-C,438
84,11,pending_load_for_route,Depot-D,1082
84,12,idle_at_customer,Customer-008,0
84,13,pending_load_for_route,Depot-D,320
84,14,pending_load_for_route,Depot-B,707
84,15,pending_load_for_route,Depot-D,979
85,1,pending_load_for_route,Depot-C,901
85,2,pending_load_for_route,Depot-A,762
85,3,idle_at_customer,Customer-009,0
85,4,idle_at_depot,Depot-B,585
85,5,pending_load_for_route,Depot-C,146
85,6,idle_at_depot,Depot-B,595
85,7,pending_load_for_route,Depot-D,1092
85,8,idle_at_depot,Depot-D,712
85,9,pending_load_for_route,Depot-C,285
85,10,idle_at_depot,Depot-C,438
85,11,pending_load_for_route,Depot-D,1082
85,12,idle_at_customer,Customer-008,0
85,13,pending_load_for_route,Depot-D,320
85,14,pending_load_for_route,Depot-B,707
85,15,pending_load_for_route,Depot-D,979
86,1,pending_load_for_route,Depot-C,901
86,2,pending_load_for_route,Depot-A,762
86,3,idle_at_customer,Customer-009,0
86,4,idle_at_depot,Depot-B,585
86,5,pending_load_for_route,Depot-C,146
86,6,idle_at_depot,Depot-B,595
86,7,pending_load_for_route,Depot-D,1092
86,8,idle_at_depot,Depot-D,712
86,9,pending_load_for_route,Depot-C,285
86,10,idle_at_depot,Depot-C,438
86,11,pending_load_for_route,Depot-D,1082
86,12,idle_at_customer,Customer-008,0
86,13,pending_load_for_route,Depot-D,320
86,14,pending_load_for_route,Depot-B,707
86,15,pending_load_for_route,Depot-D,979
87,1,pending_load_for_route,Depot-C,901
87,2,pending_load_for_route,Depot-A,762
87,3,idle_at_customer,Customer-009,0
87,4,idle_at_depot,Depot-B,585
87,5,pending_load_for_route,Depot-C,146
87,6,idle_at_depot,Depot-B,595
87,7,pending_load_for_route,Depot-D,1092
87,8,idle_at_depot,Depot-D,712
87,9,pending_load_for_route,Depot-C,285
87,10,idle_at_depot,Depot-C,438
87,11,pending_load_for_route,Depot-D,1082
87,12,idle_at_customer,Customer-008,0
87,13,pending_load_for_route,Depot-D,320
87,14,pending_load_for_route,Depot-B,707
87,15,pending_load_for_route,Depot-D,979
88,1,pending_load_for_route,Depot-C,901
88,2,pending_load_for_route,Depot-A,762
88,3,idle_at_customer,Customer-009,0
88,4,idle_at_depot,Depot-B,585
88,5,pending_load_for_route,Depot-C,146
88,6,idle_at_depot,Depot-B,595
88,7,pending_load_for_route,Depot-D,1092
88,8,idle_at_depot,Depot-D,712
88,9,pending_load_for_route,Depot-C,285
88,10,idle_at_depot,Depot-C,438
88,11,pending_load_for_route,Depot-D,1082
88,12,idle_at_customer,Customer-008,0
88,13,pending_load_for_route,Depot-D,320
88,14,pending_load_for_route,Depot-B,707
88,15,pending_load_for_route,Depot-D,979
89,1,pending_load_for_route,Depot-C,901
89,2,pending_load_for_route,Depot-A,762
89,3,idle_at_customer,Customer-009,0
89,4,idle_at_depot,Depot-B,585
89,5,pending_load_for_route,Depot-C,146
89,6,idle_at_depot,Depot-B,595
89,7,pending_load_for_route,Depot-D,1092
89,8,idle_at_depot,Depot-D,712
89,9,pending_load_for_route,Depot-C,285
89,10,idle_at_depot,Depot-C,438
89,11,pending_load_for_route,Depot-D,1082
89,12,idle_at_customer,Customer-008,0
89,13,pending_load_for_route,Depot-D,320
89,14,pending_load_for_route,Depot-B,707
89,15,pending_load_for_route,Depot-D,979
90,1,pending_load_for_route,Depot-C,901
90,2,pending_load_for_route,Depot-A,762
90,3,idle_at_customer,Customer-009,0
90,4,idle_at_depot,Depot-B,585
90,5,pending_load_for_route,Depot-C,146
90,6,idle_at_depot,Depot-B,595
90,7,pending_load_for_route,Depot-D,1092
90,8,idle_at_depot,Depot-D,712
90,9,pending_load_for_route,Depot-C,285
90,10,idle_at_depot,Depot-C,438
90,11,pending_load_for_route,Depot-D,1082
90,12,idle_at_customer,Customer-008,0
90,13,pending_load_for_route,Depot-D,320
90,14,pending_load_for_route,Depot-B,707
90,15,pending_load_for_route,Depot-D,979
91,1,pending_load_for_route,Depot-C,901
91,2,pending_load_for_route,Depot-A,762
91,3,idle_at_customer,Customer-009,0
91,4,idle_at_depot,Depot-B,585
91,5,pending_load_for_route,Depot-C,146
91,6,idle_at_depot,Depot-B,595
91,7,pending_load_for_route,Depot-D,1092
91,8,idle_at_depot,Depot-D,712
91,9,pending_load_for_route,Depot-C,285
91,10,idle_at_depot,Depot-C,438
91,11,pending_load_for_route,Depot-D,1082
91,12,idle_at_customer,Customer-008,0
91,13,pending_load_for_route,Depot-D,320
91,14,pending_load_for_route,Depot-B,707
91,15,pending_load_for_route,Depot-D,979
92,1,pending_load_for_route,Depot-C,901
92,2,pending_load_for_route,Depot-A,762
92,3,idle_at_customer,Customer-009,0
92,4,idle_at_depot,Depot-B,585
92,5,pending_load_for_route,Depot-C,146
92,6,idle_at_depot,Depot-B,595
92,7,pending_load_for_route,Depot-D,1092
92,8,idle_at_depot,Depot-D,712
92,9,pending_load_for_route,Depot-C,285
92,10,idle_at_depot,Depot-C,438
92,11,pending_load_for_route,Depot-D,1082
92,12,idle_at_customer,Customer-008,0
92,13,pending_load_for_route,Depot-D,320
92,14,pending_load_for_route,Depot-B,707
92,15,pending_load_for_route,Depot-D,979
93,1,pending_load_for_route,Depot-C,901
93,2,pending_load_for_route,Depot-A,762
93,3,idle_at_customer,Customer-009,0
93,4,idle_at_depot,Depot-B,585
93,5,pending_load_for_route,Depot-C,146
93,6,idle_at_depot,Depot-B,595
93,7,pending_load_for_route,Depot-D,1092
93,8,idle_at_depot,Depot-D,712
93,9,pending_load_for_route,Depot-C,285
93,10,idle_at_depot,Depot-C,438
93,11,pending_load_for_route,Depot-D,1082
93,12,idle_at_customer,Customer-008,0
93,13,pending_load_for_route,Depot-D,320
93,14,pending_load_for_route,Depot-B,707
93,15,pending_load_for_route,Depot-D,979
94,1,pending_load_for_route,Depot-C,901
94,2,pending_load_for_route,Depot-A,762
94,3,idle_at_customer,Customer-009,0
94,4,idle_at_depot,Depot-B,585
94,5,pending_load_for_route,Depot-C,146
94,6,idle_at_depot,Depot-B,595
94,7,pending_load_for_route,Depot-D,1092
94,8,idle_at_depot,Depot-D,712
94,9,pending_load_for_route,Depot-C,285
94,10,idle_at_depot,Depot-C,438
94,11,pending_load_for_route,Depot-D,1082
94,12,idle_at_customer,Customer-008,0
94,13,pending_load_for_route,Depot-D,320
94,14,pending_load_for_route,Depot-B,707
94,15,pending_load_for_route,Depot-D,979
95,1,pending_load_for_route,Depot-C,901
95,2,pending_load_for_route,Depot-A,762
95,3,idle_at_customer,Customer-009,0
95,4,idle_at_depot,Depot-B,585
95,5,pending_load_for_route,Depot-C,146
95,6,idle_at_depot,Depot-B,595
95,7,pending_load_for_route,Depot-D,1092
95,8,idle_at_depot,Depot-D,712
95,9,pending_load_for_route,Depot-C,285
95,10,idle_at_depot,Depot-C,438
95,11,pending_load_for_route,Depot-D,1082
95,12,idle_at_customer,Customer-008,0
95,13,pending_load_for_route,Depot-D,320
95,14,pending_load_for_route,Depot-B,707
95,15,pending_load_for_route,Depot-D,979
96,1,pending_load_for_route,Depot-C,901
96,2,pending_load_for_route,Depot-A,762
96,3,idle_at_customer,Customer-009,0
96,4,idle_at_depot,Depot-B,585
96,5,pending_load_for_route,Depot-C,146
96,6,idle_at_depot,Depot-B,595
96,7,pending_load_for_route,Depot-D,1092
96,8,idle_at_depot,Depot-D,712
96,9,pending_load_for_route,Depot-C,285
96,10,idle_at_depot,Depot-C,438
96,11,pending_load_for_route,Depot-D,1082
96,12,idle_at_customer,Customer-008,0
96,13,pending_load_for_route,Depot-D,320
96,14,pending_load_for_route,Depot-B,707
96,15,pending_load_for_route,Depot-D,979
97,1,pending_load_for_route,Depot-C,901
97,2,pending_load_for_route,Depot-A,762
97,3,idle_at_customer,Customer-009,0
97,4,idle_at_depot,Depot-B,585
97,5,pending_load_for_route,Depot-C,146
97,6,idle_at_depot,Depot-B,595
97,7,pending_load_for_route,Depot-D,1092
97,8,idle_at_depot,Depot-D,712
97,9,pending_load_for_route,Depot-C,285
97,10,idle_at_depot,Depot-C,438
97,11,pending_load_for_route,Depot-D,1082
97,12,idle_at_customer,Customer-008,0
97,13,pending_load_for_route,Depot-D,320
97,14,pending_load_for_route,Depot-B,707
97,15,pending_load_for_route,Depot-D,979
98,1,pending_load_for_route,Depot-C,901
98,2,pending_load_for_route,Depot-A,762
98,3,idle_at_customer,Customer-009,0
98,4,idle_at_depot,Depot-B,585
98,5,pending_load_for_route,Depot-C,146
98,6,idle_at_depot,Depot-B,595
98,7,pending_load_for_route,Depot-D,1092
98,8,idle_at_depot,Depot-D,712
98,9,pending_load_for_route,Depot-C,285
98,10,idle_at_depot,Depot-C,438
98,11,pending_load_for_route,Depot-D,1082
98,12,idle_at_customer,Customer-008,0
98,13,pending_load_for_route,Depot-D,320
98,14,pending_load_for_route,Depot-B,707
98,15,pending_load_for_route,Depot-D,979
99,1,pending_load_for_route,Depot-C,901
99,2,pending_load_for_route,Depot-A,762
99,3,idle_at_customer,Customer-009,0
99,4,idle_at_depot,Depot-B,585
99,5,pending_load_for_route,Depot-C,146
99,6,idle_at_depot,Depot-B,595
99,7,pending_load_for_route,Depot-D,1092
99,8,idle_at_depot,Depot-D,712
99,9,pending_load_for_route,Depot-C,285
99,10,idle_at_depot,Depot-C,438
99,11,pending_load_for_route,Depot-D,1082
99,12,idle_at_customer,Customer-008,0
99,13,pending_load_for_route,Depot-D,320
99,14,pending_load_for_route,Depot-B,707
99,15,pending_load_for_route,Depot-D,979
100,1,pending_load_for_route,Depot-C,901
100,2,pending_load_for_route,Depot-A,762
100,3,idle_at_customer,Customer-009,0
100,4,idle_at_depot,Depot-B,585
100,5,pending_load_for_route,Depot-C,146
100,6,idle_at_depot,Depot-B,595
100,7,pending_load_for_route,Depot-D,1092
100,8,idle_at_depot,Depot-D,712
100,9,pending_load_for_route,Depot-C,285
100,10,idle_at_depot,Depot-C,438
100,11,pending_load_for_route,Depot-D,1082
100,12,idle_at_customer,Customer-008,0
100,13,pending_load_for_route,Depot-D,320
100,14,pending_load_for_route,Depot-B,707
100,15,pending_load_for_route,Depot-D,979
